uni_id	gt_seqs	text
None	None	NAD(P)-binding domain superfamily, Ribonuclease H-like superfamily
None	None	Fibronectin type II domain superfamily, LDL receptor-like superfamily, Glycoside hydrolase superfamily
None	None	NUDIX hydrolase-like domain superfamily, DUF1653-like domain superfamily
None	None	insert domain superfamily, Pyruvate/Phosphoenolpyruvate kinase-like domain superfamily, insert domain superfamily
None	None	GroEL-like equatorial domain superfamily, Thioredoxin-like superfamily
None	None	Nucleoside diphosphate kinase-like domain superfamily, Translation protein SH3-like domain superfamily
None	None	N-terminal domain superfamily, F1 beta subunit superfamily
None	None	carbohydrate-binding domain superfamily, carbohydrate-binding domain superfamily, Glycoside hydrolase superfamily
None	None	Helicase superfamily 1/2, N-terminal domain superfamily
None	None	Rhodanese-like domain superfamily, ArfGAP domain superfamily
None	None	SMAD/FHA domain superfamily, Kinesin motor domain superfamily
None	None	Concanavalin A-like lectin/glucanase domain superfamily, central domain superfamily
None	None	RmlC-like cupin domain superfamily, S-adenosyl-L-methionine-dependent methyltransferase superfamily
None	None	von Willebrand factor A-like domain superfamily, F-box-like domain superfamily
None	None	catalytic domain superfamily, PGBD-like superfamily
None	None	Cadherin-like superfamily, Glycoside hydrolase superfamily
None	None	Homeobox-like domain superfamily, class II superfamily, C-terminal domain superfamily
None	None	CcmK-like superfamily, Winged helix DNA-binding domain superfamily
None	None	Trimeric LpxA-like superfamily, pectate lyase C-like domain superfamily
None	None	Carbon-nitrogen hydrolase superfamily, Leucine-rich repeat domain superfamily
None	None	Aspartic peptidase domain superfamily, Ubiquitin-like domain superfamily, XPC-binding domain superfamily
None	None	LSM domain superfamily, MADS-box superfamily
None	None	SpoIIAA-like superfamily, STAS domain superfamily
None	None	DNA-binding domain superfamily, N-terminal domain superfamily, Putative DNA-binding domain superfamily, S-adenosyl-L-methionine-dependent methyltransferase superfamily
None	None	PUA domain superfamily, Acetylglutamate kinase-like superfamily
None	None	ARID DNA-binding domain superfamily, CCHC-type superfamily
None	None	Leucine-rich repeat domain superfamily, Ribonuclease H-like superfamily
None	None	Tetratricopeptide-like helical domain superfamily, DNA-binding domain superfamily
None	None	Aspartic peptidase domain superfamily, Six-hairpin glycosidase-like superfamily, Six-hairpin glycosidase superfamily
None	None	domain 3 superfamily, beta-barrel domain superfamily
None	None	Lamin tail domain superfamily, Elafin-like superfamily
None	None	Winged helix DNA-binding domain superfamily, Phosphotyrosine protein phosphatase I superfamily, Winged helix-like DNA-binding domain superfamily
None	None	PhoU-like domain superfamily, Phosphotyrosine protein phosphatase I superfamily
None	None	C-terminal domain superfamily, OmpA-like domain superfamily
None	None	Antitoxin epsilon/PezA domain superfamily, DNA-binding domain superfamily
None	None	catalytic domain superfamily, PUA domain superfamily, PUA-like superfamily
None	None	Ribonuclease H superfamily, Glycolipid transfer protein superfamily, Ribonuclease H-like superfamily
None	None	WD40-repeat-containing domain superfamily, WD40/YVTN repeat-like-containing domain superfamily
None	None	Ribonuclease H superfamily, Cytochrome b-c1 complex subunit 7 superfamily
None	None	YciN superfamily
None	None	PALP domain superfamily, Translation protein SH3-like domain superfamily
None	None	regulatory subunit superfamily, Peptidase S8/S53 domain superfamily
None	None	Winged helix DNA-binding domain superfamily, catalytic domain superfamily, Winged helix-like DNA-binding domain superfamily
None	None	RutC-like superfamily, DUF34/NIF3 superfamily
None	None	SspB-like superfamily, C-terminal domain superfamily
None	None	Kinesin motor domain superfamily, Ribonuclease H-like superfamily
None	None	transmembrane domain superfamily, Cytochrome c-like domain superfamily
None	None	N-terminal domain superfamily, PUA-like superfamily
None	None	Isochorismatase-like superfamily, LysM domain superfamily
None	None	Ubiquitin-like domain superfamily, CAP Gly-rich domain superfamily
None	None	NO signalling/Golgi transport ligand-binding domain superfamily, Histidine kinase/HSP90-like ATPase superfamily
None	None	Acyl-CoA binding protein superfamily, FERM/acyl-CoA-binding protein superfamily, Ankyrin repeat-containing domain superfamily
None	None	Ribonuclease H superfamily, FAD/NAD(P)-binding domain superfamily
None	None	GCM domain superfamily
None	None	Ribonuclease H superfamily, C2 domain superfamily
None	None	OsmC/Ohr superfamily, S-adenosyl-L-methionine-dependent methyltransferase superfamily
None	None	YqgF/RNase H-like domain superfamily, Ribonuclease H-like superfamily
None	None	RmlC-like cupin domain superfamily, HAD superfamily, HAD-like superfamily, HAD-superfamily hydrolase
None	None	DsbB-like superfamily, Ferritin-like superfamily
None	None	SMAD/FHA domain superfamily, Protein kinase-like domain superfamily
None	None	Leucine-rich repeat domain superfamily, Kinesin motor domain superfamily
None	None	NAD(P)-binding domain superfamily, CoA-transferase family III domain 1 superfamily
None	None	von Willebrand factor A-like domain superfamily, Concanavalin A-like lectin/glucanase domain superfamily
None	None	NUDIX hydrolase-like domain superfamily, 6-pyruvoyl tetrahydropterin synthase/QueD superfamily
None	None	SpoVT-AbrB domain superfamily, Winged helix-like DNA-binding domain superfamily
None	None	Sec1-like superfamily
None	None	catalytic domain superfamily, NAD/NADP-binding domain superfamily
None	None	membrane interaction domain superfamily
None	None	CUB domain superfamily, LDL receptor-like superfamily
None	None	Ribonuclease H-like superfamily, NTF2-like domain superfamily
None	None	Cytochrome b/b6-like domain superfamily, Cytochrome c-like domain superfamily
None	None	WD40/YVTN repeat-like-containing domain superfamily, WD40-repeat-containing domain superfamily, PAS domain superfamily
None	None	longin domain superfamily
None	None	lactose/cellobiose-type IIA subunit superfamily, PTS system IIB component-like superfamily
None	None	Ribonuclease H superfamily, PD-(D/E)XK endonuclease-like domain superfamily
None	None	Sodium:dicarboxylate symporter superfamily
None	None	Chaperone J-domain superfamily, SAP domain superfamily
None	None	Nucleoplasmin core domain superfamily
None	None	domain 3 superfamily, N-terminal/central domain superfamily, domain 2 superfamily
None	None	LDL receptor-like superfamily, Sushi/SCR/CCP superfamily
None	None	
None	None	HPr-like superfamily, CheY-like superfamily
None	None	PH-like domain superfamily, FERM/acyl-CoA-binding protein superfamily, FERM superfamily
None	None	Pancreatic trypsin inhibitor Kunitz domain superfamily, Homeobox-like domain superfamily
None	None	DNA helicase UvsW superfamily
None	None	Galactose-binding-like domain superfamily, Listeria-Bacteroides repeat domain superfamily
None	None	ferredoxin-like fold domain superfamily, Stathmin superfamily
None	None	Ribonuclease H superfamily, SET domain superfamily, Ribonuclease H-like superfamily
None	None	Ubiquitin-like domain superfamily, Leucine-rich repeat domain superfamily
None	None	cysteine-rich domain superfamily, CheY-like superfamily
None	None	HAD-like superfamily, PIN-like domain superfamily
None	None	Protein kinase-like domain superfamily, pre-PK domain superfamily
None	None	SKP1/BTB/POZ domain superfamily, ArfGAP domain superfamily
None	None	first cryptic polo-box domain superfamily, second cryptic polo-box domain superfamily
None	None	N-terminal domain superfamily, MIT domain superfamily
None	None	Small ribosomal subunit protein uS7 domain superfamily, Peptidyl-prolyl cis-trans isomerase domain superfamily
None	None	AlbA_2 domain superfamily, C-terminal domain superfamily
None	None	Tetratricopeptide-like helical domain superfamily, Quinoprotein alcohol dehydrogenase-like superfamily
None	None	Trigger factor/SurA domain superfamily
None	None	Protein kinase-like domain superfamily, MFS transporter superfamily
None	None	subunit I superfamily, Small ribosomal subunit protein uS10 domain superfamily
None	None	Doublecortin domain superfamily
None	None	Rieske [2Fe-2S] iron-sulphur domain superfamily, Fe-S cluster assembly domain superfamily
None	None	ClpX C4-type superfamily, DNA-binding domain superfamily
None	None	N-acetylmuramoyl-L-alanine amidase/PGRP domain superfamily, LDL receptor-like superfamily
None	None	DHH phosphoesterase superfamily, DHHA2 domain superfamily, Papain-like cysteine peptidase superfamily
None	None	Endonuclease/exonuclease/phosphatase superfamily, Leucine-rich repeat domain superfamily
None	None	Mago nashi superfamily
None	None	LexA/Signal peptidase-like superfamily, PDZ superfamily
None	None	insert domain superfamily, core domain superfamily
None	None	WD40/YVTN repeat-like-containing domain superfamily, DNA-binding domain superfamily
None	None	C-terminal domain superfamily, MFS transporter superfamily
None	None	Spike glycoprotein S2 superfamily
None	None	Thioredoxin-like superfamily, Phosphotyrosine protein phosphatase I superfamily
None	None	PGBD superfamily, N-acetylmuramoyl-L-alanine amidase/PGRP domain superfamily
None	None	Tetratricopeptide-like helical domain superfamily, C2 domain superfamily
None	None	WD40/YVTN repeat-like-containing domain superfamily, Leucine-rich repeat domain superfamily
None	None	LysM domain superfamily, FAS1 domain superfamily
None	None	Fibronectin type III superfamily, Glycoside hydrolase family 3 C-terminal domain superfamily
None	None	WW domain superfamily, RanBP2-type superfamily
None	None	Troponin domain superfamily, C-terminal domain superfamily
None	None	Rieske [2Fe-2S] iron-sulphur domain superfamily, Peptidyl-prolyl cis-trans isomerase domain superfamily
None	None	HIT-like superfamily, Riboflavin kinase domain superfamily
None	None	XkdM-like superfamily
None	None	NifT/FixU barrel-like domain superfamily
None	None	LysM domain superfamily, Lysozyme-like domain superfamily, Molybdopterin biosynthesis MoaE subunit superfamily
None	None	Pyrimidine/purine nucleotide 5'-monophosphate nucleosidase PpnN-like superfamily
None	None	beta-barrel domain superfamily, Protein kinase-like domain superfamily, Large ribosomal subunit protein eL33 superfamily
None	None	PRC-barrel-like superfamily, PGBD superfamily, PGBD-like superfamily
None	None	dimerisation domain superfamily, Cytochrome P450 superfamily
None	None	YmgD domain superfamily
None	None	PD-(D/E)XK nuclease superfamily 9, Putative DNA-binding domain superfamily
None	None	Glycoside hydrolase superfamily, Fungal dockerin domain superfamily
None	None	Helicase superfamily 1/2, CCHC-type superfamily
None	None	N-terminal domain superfamily, Peptidyl-prolyl cis-trans isomerase domain superfamily
None	None	Lysozyme domain superfamily, LysM domain superfamily
None	None	SH3-like domain superfamily, Kinesin motor domain superfamily
None	None	STAS domain superfamily, Caspase-like domain superfamily
None	None	Globin-like superfamily, RGS domain superfamily
None	None	Ribosomal protein uS5 domain 2-type superfamily, PNPase/RNase PH domain superfamily
None	None	Galactose mutarotase-like domain superfamily, central domain superfamily, N-terminal domain superfamily
None	None	Large ribosomal subunit protein uL16 superfamily, Large ribosomal subunit protein uL14 superfamily, F/V-ATP synthase subunit C superfamily, F1F0 ATP synthase subunit C superfamily
None	None	Dockerin domain superfamily, His-Me finger superfamily
None	None	CCHC-type superfamily, DNA/RNA polymerase superfamily
None	None	dimerisation/phosphoacceptor domain superfamily, ESAT-6-like superfamily
None	None	CalX-like domain superfamily, Cadherin-like superfamily
None	None	YjbR-like superfamily
None	None	Major facilitator superfamily domain, Sodium:neurotransmitter symporter superfamily
None	None	EYA domain superfamily
None	None	Homeobox-like domain superfamily, SKP1/BTB/POZ domain superfamily
None	None	Dockerin domain superfamily, carbohydrate-binding domain superfamily, Carbohydrate-binding module 3 superfamily
None	None	Metalloprotease catalytic domain superfamily
None	None	Ribonuclease H superfamily, C1-like domain superfamily
None	None	Atu2299-like domain superfamily, Papain-like cysteine peptidase superfamily
None	None	ARID DNA-binding domain superfamily, Tetratricopeptide-like helical domain superfamily
None	None	HPT domain superfamily, copper/zinc binding domain superfamily
None	None	DNA/RNA polymerase superfamily, C-terminal domain superfamily
None	None	Thioredoxin-like superfamily, CcmH/CycL/Ccl2/NrfF domain superfamily
None	None	HAD-superfamily hydrolase, capping domain superfamily, HAD-superfamily hydrolase, HAD superfamily, HAD-like superfamily
None	None	subunit 3 superfamily, ClpP/crotonase-like domain superfamily
None	None	Immunoglobulin-like domain superfamily, B30.2/SPRY domain superfamily
None	None	Ribosomal protein uS5 domain 2-type superfamily, PDZ superfamily
None	None	alpha-bundle domain superfamily
None	None	Antitoxin ParD superfamily, PAS domain superfamily
None	None	PGBD-like superfamily, Growth factor receptor cysteine-rich domain superfamily
None	None	NUDIX hydrolase-like domain superfamily, RmlC-like cupin domain superfamily
None	None	PH-like domain superfamily, catalytic domain superfamily, Ras guanine nucleotide exchange factor domain superfamily
None	None	Ribosomal protein uS5 domain 2-type superfamily, Peptide deformylase superfamily
None	None	Serine protease inhibitor-like superfamily, C-type lectin-like/link domain superfamily
None	None	OPT superfamily, Glycoside hydrolase superfamily
None	None	Major facilitator superfamily, dehydratase domain superfamily, MFS transporter superfamily
None	None	Longin-like domain superfamily, Ubiquitin-like domain superfamily
None	None	region 1.1 superfamily, ClpX C4-type superfamily
None	None	Lysozyme-like domain superfamily, S-adenosyl-L-methionine-dependent methyltransferase superfamily
None	None	PGBD superfamily, PGBD-like superfamily, Hemopexin-like domain superfamily
None	None	NAD(P)-binding domain superfamily, TT1751-like domain superfamily
None	None	FMN-binding domain superfamily, RmlC-like cupin domain superfamily
None	None	thiamin-binding domain superfamily
None	None	LysM domain superfamily, N-acetylmuramoyl-L-alanine amidase/PGRP domain superfamily
None	None	Tautomerase/MIF superfamily, MFS transporter superfamily
None	None	WD40/YVTN repeat-like-containing domain superfamily, WD40-repeat-containing domain superfamily, PFU domain superfamily
None	None	HPT domain superfamily, Winged helix-like DNA-binding domain superfamily
None	None	Hedgehog signalling/DD-peptidase zinc-binding domain superfamily, LysM domain superfamily
None	None	Nucleotidyltransferase superfamily, YefM-like superfamily
None	None	beta-barrel domain superfamily, PRC-barrel-like superfamily, Small ribosomal subunit protein bS16 domain superfamily, N-terminal domain superfamily
None	None	LysM domain superfamily, HNS-dependent expression A/B superfamily, HNS-dependent expression A superfamily
None	None	DHS-like NAD/FAD-binding domain superfamily, Phosphopantoate/pantothenate synthetase superfamily
None	None	Galactose-binding-like domain superfamily, Protein kinase-like domain superfamily
None	None	T3SS negative regulator GrlR domain superfamily, CheY-like superfamily
None	None	NO signalling/Golgi transport ligand-binding domain superfamily, Longin-like domain superfamily
None	None	Cullin repeat-like-containing domain superfamily, Cullin homology domain superfamily, Winged helix DNA-binding domain superfamily, Winged helix-like DNA-binding domain superfamily
None	None	C1-like domain superfamily
None	None	RNA-binding S4 domain superfamily, PUA-like superfamily
None	None	Papain-like cysteine peptidase superfamily, UBA-like superfamily
None	None	Cytochrome P460 superfamily
None	None	N-terminal domain superfamily, C-terminal domain superfamily, C-terminal domain superfamily
None	None	SAP domain superfamily, Ubiquitin-like domain superfamily
None	None	Mitochondrial carrier domain superfamily, CH domain superfamily
None	None	Winged helix DNA-binding domain superfamily, Ferredoxin thioredoxin reductase catalytic beta subunit superfamily, Winged helix-like DNA-binding domain superfamily
None	None	F-box-like domain superfamily, SH2 domain superfamily
None	None	DsrC-like domain superfamily
None	None	Cellulose-binding domain superfamily, Glycoside hydrolase superfamily
None	None	C2 domain superfamily, N-terminal domain superfamily
None	None	Homeobox-like domain superfamily, Corrinoid adenosyltransferase PduO/GlcC-like superfamily
None	None	Small GTPase superfamily, Small GTPase superfamily, Zinc finger C2H2 superfamily
None	None	PBDC1-like domain superfamily
None	None	C-terminal subdomain superfamily, Formimidoyltransferase-cyclodeaminase-like superfamily
None	None	ADP-ribosylation/Crystallin J1 superfamily, Rv1873-like superfamily
None	None	Tautomerase/MIF superfamily, NTF2-like domain superfamily
None	None	Nucleotidyltransferase superfamily, Inorganic pyrophosphatase superfamily
None	None	Sushi/SCR/CCP superfamily, IFI6/IFI27-like domain superfamily
None	None	MADS-box superfamily, Mitochondrial carrier domain superfamily
None	None	Helicase superfamily 1/2, Alba-like domain superfamily
None	None	Thioredoxin-like superfamily, Copper chaperone PCuAC superfamily
None	None	Six-hairpin glycosidase-like superfamily, Six-hairpin glycosidase superfamily
None	None	HotDog domain superfamily, dehydratase domain superfamily
None	None	PDZ superfamily, Papain-like cysteine peptidase superfamily
None	None	AP2/ERF domain superfamily, HPT domain superfamily
None	None	Picornavirus coat protein VP4 superfamily
None	None	PDZ domain superfamily, PDZ superfamily
None	None	GIY-YIG endonuclease superfamily, CCHC-type superfamily, RanBP2-type superfamily
None	None	PGBD superfamily
None	None	Cytochrome c oxidase subunit IV superfamily, Caspase-like domain superfamily
None	None	Histidine phosphatase superfamily, Endonuclease/exonuclease/phosphatase superfamily
None	None	Rhodanese-like domain superfamily, dimerisation domain superfamily
None	None	P-type trefoil domain superfamily
None	None	Attachment protein shaft domain superfamily
None	None	Ribonuclease H superfamily, DNA-binding pseudobarrel domain superfamily, Ribonuclease H-like superfamily
None	None	RutC-like superfamily, transmembrane domain superfamily
None	None	thumb domain superfamily, DNA polymerase lambda lyase domain superfamily, Nucleotidyltransferase superfamily
None	None	SpoVT-AbrB domain superfamily, DNA-binding domain superfamily
None	None	von Willebrand factor A-like domain superfamily, CCCH-type superfamily
None	None	Winged helix DNA-binding domain superfamily, Membrane associated eicosanoid/glutathione metabolism-like domain superfamily, Winged helix-like DNA-binding domain superfamily
None	None	Thrombospondin type-1 (TSP1) repeat superfamily, Concanavalin A-like lectin/glucanase domain superfamily
None	None	PDZ superfamily, PDZ domain superfamily
None	None	subunit Med6 superfamily
None	None	PHM/PNGase F domain superfamily, Dockerin domain superfamily
None	None	Ferritin-like superfamily, Leucine-rich repeat domain superfamily
None	None	superfamily IV
None	None	T-box superfamily, DNA-binding domain superfamily, RNA-binding domain superfamily, RanBP2-type superfamily
None	None	FAIM1 domain superfamily, RanBP2-type superfamily
None	None	Protein kinase-like domain superfamily, PPM-type phosphatase-like domain superfamily
None	None	FF domain superfamily, SBP domain superfamily
None	None	KIX domain superfamily, F-box-like domain superfamily
None	None	Cation efflux transmembrane domain superfamily, Cytochrome c-like domain superfamily
None	None	Winged helix DNA-binding domain superfamily, Histidine kinase/HSP90-like ATPase superfamily
None	None	WRKY domain superfamily
None	None	Protein kinase-like domain superfamily, Tim10-like domain superfamily
None	None	helix-hairpin domain superfamily, alpha-helical bundle domain superfamily
None	None	Ribonuclease H superfamily, Small ribosomal subunit protein eS21 superfamily
None	None	Somatomedin B-like domain superfamily, Chitin binding domain superfamily
