uni_id	gt_seqs	text
None	None	Calcium-mediated lectin superfamily
None	None	F-box-like domain superfamily, Dynein light chain superfamily
None	None	YdfO-like superfamily
None	None	Fibronectin type III superfamily, Six-hairpin glycosidase superfamily
None	None	Neurotransmitter-gated ion-channel transmembrane domain superfamily, Neurotransmitter-gated ion-channel ligand-binding domain superfamily
None	None	Phosphatidic acid phosphatase type 2/haloperoxidase superfamily
None	None	Trimeric LpxA-like superfamily, Winged helix DNA-binding domain superfamily, Winged helix-like DNA-binding domain superfamily
None	None	Photosystem antenna protein-like superfamily, YjbQ-like superfamily
None	None	AP2/ERF domain superfamily, Winged helix DNA-binding domain superfamily, DNA-binding domain superfamily, Winged helix-like DNA-binding domain superfamily
None	None	Protein kinase-like domain superfamily, NTF2-like domain superfamily
None	None	Translation elongation factor eEF-1beta-like superfamily, connector domain superfamily
None	None	NAD(P)-binding domain superfamily, RNAse H endonuclease domain superfamily
None	None	[2Fe-2S]-binding domain superfamily, Cytochrome P450 superfamily
None	None	SGNH hydrolase superfamily, Six-hairpin glycosidase superfamily
None	None	ACP-like superfamily, Sterile alpha motif/pointed domain superfamily
None	None	haem d1 domain superfamily, Cadherin-like superfamily
None	None	C-terminal domain superfamily, Isoprenoid synthase domain superfamily
None	None	N-terminal domain superfamily, tRNA endonuclease-like domain superfamily
None	None	C-type lectin-like/link domain superfamily, C-terminal domain superfamily
None	None	CHASE domain superfamily
None	None	receptor-binding domain superfamily, Kazal domain superfamily
None	None	Haem peroxidase superfamily, START-like domain superfamily
None	None	CH domain superfamily, Papain-like cysteine peptidase superfamily, ubiquitin carboxyl-terminal hydrolase superfamily
None	None	Helicase superfamily 1/2, Glycoside hydrolase superfamily
None	None	Homeobox-like domain superfamily, Histidine kinase/HSP90-like ATPase superfamily
None	None	Chorismate mutase type II superfamily
None	None	SET domain superfamily, NTF2-like domain superfamily
None	None	WD40/YVTN repeat-like-containing domain superfamily, WD40-repeat-containing domain superfamily, CoA-transferase family III domain 1 superfamily
None	None	Cox superfamily
None	None	Fibronectin type II domain superfamily, Mannose-6-phosphate receptor binding domain superfamily
None	None	Thioredoxin-like superfamily, Hemimethylated DNA-binding domain superfamily
None	None	Sialidase superfamily, five-bladed beta-propellor domain superfamily, WD40/YVTN repeat-like-containing domain superfamily
None	None	Listeria-Bacteroides repeat domain superfamily, Dockerin domain superfamily
None	None	At5g01610-like superfamily, Heavy metal-associated domain superfamily
None	None	GW domain superfamily, Tetratricopeptide-like helical domain superfamily
None	None	Protein kinase-like domain superfamily, WWE domain superfamily
None	None	Pyruvate/Phosphoenolpyruvate kinase-like domain superfamily, C-terminal domain superfamily
None	None	Tetratricopeptide-like helical domain superfamily, N-acetylmuramoyl-L-alanine amidase/PGRP domain superfamily
None	None	receptor-binding domain superfamily
None	None	Peptidyl-tRNA hydrolase II domain superfamily, NAD(P)-binding domain superfamily
None	None	Cobalamin-binding domain superfamily, Ribonuclease H-like superfamily
None	None	RRF superfamily
None	None	MM3350-like superfamily, Acylphosphatase-like domain superfamily
None	None	Hut operon regulatory protein HutP superfamily
None	None	Di-copper centre-containing domain superfamily, Sushi/SCR/CCP superfamily
None	None	GlgS superfamily
None	None	N-terminal and middle domain superfamily, middle domain superfamily, N-terminal domain superfamily, S-adenosyl-L-methionine-dependent methyltransferase superfamily
None	None	Phosphotyrosine protein phosphatase I superfamily, Peptide deformylase superfamily
None	None	CutC-like domain superfamily
None	None	ZZ-type superfamily, Protein kinase-like domain superfamily
None	None	Winged helix DNA-binding domain superfamily, Sulfolobus spindle-shape virus 1 F-112 protein-like superfamily
None	None	subunit I superfamily, MFS transporter superfamily
None	None	C-type lectin-like/link domain superfamily, Galactose-binding-like domain superfamily
None	None	Ribonuclease H superfamily, CCCH-type superfamily, Ribonuclease H-like superfamily
None	None	PUA-like superfamily, Nucleotidyltransferase superfamily
None	None	RmlC-like cupin domain superfamily, NTF2-like domain superfamily
None	None	Nucleotide-binding alpha-beta plait domain superfamily, Ribosomal protein uL23/eL15/eS24 core domain superfamily
None	None	CCCH-type superfamily, Tetratricopeptide-like helical domain superfamily
None	None	CalX-like domain superfamily, Growth factor receptor cysteine-rich domain superfamily
None	None	dimerisation/phosphoacceptor domain superfamily, Ferritin-like superfamily
None	None	HAD superfamily, WW domain superfamily, HAD-like superfamily
None	None	FAD/NAD(P)-binding domain superfamily, Putative DNA-binding domain superfamily
None	None	NADP-dependent oxidoreductase domain superfamily, ClpP/crotonase-like domain superfamily
None	None	Homeobox-like domain superfamily, Immunoglobulin-like domain superfamily, Winged helix-like DNA-binding domain superfamily
None	None	Sulfatase-modifying factor enzyme superfamily, DNA-binding domain superfamily
None	None	Homeobox-like domain superfamily, C-terminal domain superfamily
None	None	Phosphofructokinase superfamily, Amidase signature (AS) superfamily
None	None	RRF superfamily, MFS transporter superfamily
None	None	SMc04008-like superfamily
None	None	Photosystem II PsbJ superfamily
None	None	SAND-like domain superfamily, Bromodomain-like superfamily
None	None	Jacalin-like lectin domain superfamily, Concanavalin A-like lectin/glucanase domain superfamily
None	None	PHAT domain superfamily
None	None	Acyl-CoA binding protein superfamily, FERM/acyl-CoA-binding protein superfamily, ClpP/crotonase-like domain superfamily
None	None	Chitin binding domain superfamily, C-type lectin-like/link domain superfamily
None	None	Ribonuclease H superfamily, regulatory domain superfamily, Ribonuclease H-like superfamily
None	None	Inosine monophosphate cyclohydrolase-like superfamily
None	None	OPT superfamily, Ribonuclease H superfamily, Ribonuclease H-like superfamily
None	None	Ribonuclease H superfamily, Ubiquitin-like domain superfamily, Ribonuclease H-like superfamily
None	None	DNA clamp superfamily, PX domain superfamily
None	None	substrate-binding domain superfamily, SET domain superfamily
None	None	Thrombospondin type-1 (TSP1) repeat superfamily, Coenzyme PQQ synthesis protein D superfamily
None	None	C-terminal domain superfamily, CheY-like superfamily
None	None	N-terminal domain superfamily, PHM/PNGase F domain superfamily, Dockerin domain superfamily
None	None	WIF domain superfamily
None	None	Winged helix DNA-binding domain superfamily, Death-like domain superfamily, Winged helix-like DNA-binding domain superfamily
None	None	dimerisation/phosphoacceptor domain superfamily, PHY domain superfamily, Histidine kinase/HSP90-like ATPase superfamily
None	None	immunoglobulin-like domain superfamily, Stem/Anchor domain superfamily
None	None	Elicitin superfamily
None	None	EAL domain superfamily, RmlC-like cupin domain superfamily
None	None	G-protein gamma-like domain superfamily, Winged helix DNA-binding domain superfamily, Winged helix-like DNA-binding domain superfamily
None	None	XPC-binding domain superfamily
None	None	PAS domain superfamily, Kinesin motor domain superfamily
None	None	SKP1/BTB/POZ domain superfamily, Papain-like cysteine peptidase superfamily
None	None	PAZ domain superfamily, DNA clamp superfamily
None	None	HotDog domain superfamily, Sulfatase-modifying factor enzyme superfamily
None	None	WD40/YVTN repeat-like-containing domain superfamily, Histidine kinase/HSP90-like ATPase superfamily
None	None	Beta-grasp domain superfamily, C-terminal domain superfamily, 2Fe-2S ferredoxin-like superfamily
None	None	Snake toxin-like superfamily, Tetratricopeptide-like helical domain superfamily
None	None	dimerisation/phosphoacceptor domain superfamily, Winged helix-like DNA-binding domain superfamily
None	None	Winged helix DNA-binding domain superfamily, Kynurenine formamidase superfamily
None	None	RNA-binding domain superfamily, Nucleotide-binding alpha-beta plait domain superfamily, WW domain superfamily
None	None	SIS domain superfamily, Type I restriction modification DNA specificity domain superfamily
None	None	Catenin binding domain superfamily, Cadherin-like superfamily
None	None	gamma subunit superfamily, composite domain superfamily
None	None	SOCS box-like domain superfamily, Concanavalin A-like lectin/glucanase domain superfamily, B30.2/SPRY domain superfamily
None	None	dimerisation/phosphoacceptor domain superfamily, PAS domain superfamily
None	None	H-type lectin domain superfamily, Dockerin domain superfamily
None	None	subunit A superfamily, subunit I superfamily
None	None	Arginyl tRNA synthetase N-terminal domain superfamily
None	None	Isoprenoid synthase domain superfamily, Chaperone J-domain superfamily
None	None	Histidine kinase/HSP90-like ATPase superfamily, C-terminal domain superfamily
None	None	Thioredoxin-like superfamily, SRCR-like domain superfamily
None	None	NAD(P)-binding domain superfamily, PH domain 2 superfamily
None	None	OB fold domain superfamily, Tetratricopeptide-like helical domain superfamily
None	None	C-terminal domain superfamily, Pyosin/cloacin translocation domain superfamily
None	None	Citrate synthase superfamily, Ribonuclease H-like superfamily
None	None	AP2/ERF domain superfamily, RNA-binding domain superfamily, DNA-binding domain superfamily, Nucleotide-binding alpha-beta plait domain superfamily
None	None	C-terminal domain superfamily, NAD(P)-binding domain superfamily, N-terminal domain superfamily
None	None	Histidine kinase/HSP90-like ATPase superfamily, HPT domain superfamily
None	None	Cytochrome b5-like heme/steroid binding domain superfamily, Tetratricopeptide-like helical domain superfamily
None	None	HRDC-like superfamily
None	None	Winged helix DNA-binding domain superfamily, PUA-like superfamily, Winged helix-like DNA-binding domain superfamily
None	None	PhoD-like superfamily
None	None	Toll/interleukin-1 receptor homology (TIR) domain superfamily, Sulfatase-modifying factor enzyme superfamily
None	None	Dihydrofolate reductase-like domain superfamily, Phosphoribosylformylglycinamidine synthase subunit PurS-like superfamily
None	None	N-terminal domain superfamily, AH/BAR domain superfamily
None	None	Sodium:dicarboxylate symporter superfamily, Flavoprotein-like superfamily
None	None	Putative DNA-binding domain superfamily, Lamin tail domain superfamily
None	None	cysteine-rich domain superfamily, Nanos domain superfamily
None	None	Listeria-Bacteroides repeat domain superfamily
None	None	Six-hairpin glycosidase superfamily, Six-hairpin glycosidase-like superfamily
None	None	Chitinase insertion domain superfamily, LysM domain superfamily, Glycoside hydrolase superfamily
None	None	HslJ-like superfamily, C-terminal domain superfamily
None	None	Homeobox-like domain superfamily, NTF2-like domain superfamily
None	None	WD40/YVTN repeat-like-containing domain superfamily, Glycoside hydrolase superfamily
None	None	Large ribosomal subunit protein bL19 superfamily, Translation protein SH3-like domain superfamily
None	None	C-terminal domain superfamily, uroporphyrinogen III synthase superfamily
None	None	Protein kinase-like domain superfamily, Rhodanese-like domain superfamily
None	None	metal binding and dimerisation domain superfamily
None	None	Death-like domain superfamily, B30.2/SPRY domain superfamily, Concanavalin A-like lectin/glucanase domain superfamily
None	None	Thioredoxin-like superfamily, LSM domain superfamily
None	None	Ribosomal protein uS5 domain 2-type superfamily, CheY-like superfamily
None	None	Heavy metal-associated domain superfamily, GroES-like superfamily, GroES chaperonin superfamily
None	None	OspE-like superfamily
None	None	Dynein light chain superfamily, Chaperone J-domain superfamily
None	None	Small ribosomal subunit protein bS16 domain superfamily, RanBP2-type superfamily
None	None	Leucine-rich repeat domain superfamily, chromodomain-like insertion superfamily
None	None	catalytic domain superfamily, PKD domain superfamily
None	None	Galactose mutarotase-like domain superfamily, Winged helix DNA-binding domain superfamily, Winged helix-like DNA-binding domain superfamily
None	None	Histidine phosphatase superfamily, NAP-like superfamily, Histidine phosphatase superfamily
None	None	GLE1-like superfamily
None	None	Growth factor receptor cysteine-rich domain superfamily, CalX-like domain superfamily
None	None	HAD-superfamily hydrolase, HAD superfamily, HAD-superfamily hydrolase, HAD-like superfamily
None	None	carbohydrate-binding domain superfamily
None	None	Endoribonuclease antitoxin GhoS superfamily
None	None	Kazal domain superfamily, Growth factor receptor cysteine-rich domain superfamily
None	None	regulatory domain superfamily, SGNH hydrolase superfamily
None	None	Tetratricopeptide-like helical domain superfamily, Chromo-like domain superfamily
None	None	Chemokine interleukin-8-like superfamily
None	None	DNA/RNA polymerase superfamily, Mitochondrial carrier domain superfamily
None	None	Serpin superfamily, Serpin superfamily, Serpin superfamily
None	None	CCHC-type superfamily, Papain-like cysteine peptidase superfamily
None	None	ClpP/crotonase-like domain superfamily, Winged helix-like DNA-binding domain superfamily
None	None	potato inhibitor I superfamily, RNA-binding domain superfamily, Nucleotide-binding alpha-beta plait domain superfamily
None	None	TMEM14 superfamily
None	None	N-terminal domain superfamily, YaeB-like superfamily, OsmC/Ohr superfamily
None	None	FAD/NAD(P)-binding domain superfamily, Type II secretion system GspF domain superfamily
None	None	orthogonal bundle domain superfamily
None	None	3-bisphosphoglycerate-independent phosphoglycerate mutase superfamily, core domain superfamily
None	None	SurE-like phosphatase/nucleotidase superfamily, UBA-like superfamily
None	None	Apical membrane antigen 1 domain superfamily
None	None	C-terminal domain superfamily, Sec7 domain superfamily
None	None	Mir domain superfamily
None	None	Asparaginase/glutaminase-like superfamily
None	None	Globin-like superfamily, Sterile alpha motif/pointed domain superfamily
None	None	Histidine phosphatase superfamily, Histidine phosphatase superfamily
None	None	Phi-29-like late genes activator superfamily
None	None	Fibronectin type III superfamily, Rieske [2Fe-2S] iron-sulphur domain superfamily
None	None	Protein kinase-like domain superfamily, Winged helix DNA-binding domain superfamily
None	None	Transposase IS200-like superfamily, Histidine kinase/HSP90-like ATPase superfamily
None	None	subunit 3 superfamily
None	None	N-terminal domain superfamily, K homology domain superfamily
None	None	Endonuclease/exonuclease/phosphatase superfamily, DHBP synthase RibB-like alpha/beta domain superfamily
None	None	C-type lectin-like/link domain superfamily, receptor-binding domain superfamily
None	None	DinI-like superfamily
None	None	SecY domain superfamily, Cullin repeat-like-containing domain superfamily
None	None	Protein kinase-like domain superfamily, High mobility group box domain superfamily
None	None	NAC domain superfamily, Zinc finger C2H2 superfamily
None	None	Protein kinase-like domain superfamily, Isopenicillin N synthase-like superfamily
None	None	Ribonuclease H superfamily, N-terminal domain superfamily, DDE superfamily endonuclease domain
None	None	YqgF/RNase H-like domain superfamily
None	None	Galactose-binding-like domain superfamily, Fungal dockerin domain superfamily
None	None	Small ribosomal subunit protein bS16 domain superfamily, Chaperone J-domain superfamily
None	None	domain 2 superfamily, domain 1 superfamily, domain 3 superfamily, N-terminal domain superfamily
None	None	B30.2/SPRY domain superfamily, Ankyrin repeat-containing domain superfamily
None	None	CHY-type superfamily, S-adenosyl-L-methionine-dependent methyltransferase superfamily
None	None	Nucleotide-binding alpha-beta plait domain superfamily, RNA-binding domain superfamily, C-terminal domain superfamily
None	None	CbiD superfamily
None	None	HPr-like superfamily, HPr-binding domain superfamily
None	None	tRNA nuclease HepT-like superfamily, PIN-like domain superfamily
None	None	GroES-like superfamily, N-terminal domain superfamily
None	None	Trimeric LpxA-like superfamily
None	None	beta-sheet shell domain superfamily
None	None	ADF-H/Gelsolin-like domain superfamily, Paired amphipathic helix superfamily
None	None	Metalloprotease catalytic domain superfamily, C-terminal domain superfamily
None	None	GTP1/OBG domain superfamily, type PCMH-like superfamily
None	None	DNA/RNA polymerase superfamily, SGNH hydrolase superfamily
None	None	N-terminal superfamily
None	None	AmiS/UreI transporter superfamily
None	None	Basic-leucine zipper domain superfamily, PAS domain superfamily
None	None	Electron transport accessory-like domain superfamily, Nitrile hydratase alpha /Thiocyanate hydrolase gamma superfamily
None	None	N-terminal catalytic domain superfamily, Winged helix DNA-binding domain superfamily
None	None	NAD(P)-binding domain superfamily, Cyclic nucleotide-binding domain superfamily
None	None	Protein kinase-like domain superfamily, ArfGAP domain superfamily
None	None	Rhodanese-like domain superfamily, Leucine-rich repeat domain superfamily, Winged helix DNA-binding domain superfamily
None	None	Large ribosomal subunit protein uL5 domain superfamily, Small ribosomal subunit protein uS8 superfamily
None	None	Ubiquitin-like domain superfamily, Sterile alpha motif/pointed domain superfamily
None	None	GAF-like domain superfamily, Peptide methionine sulphoxide reductase MsrA superfamily
None	None	Thioredoxin-like superfamily, Tetratricopeptide-like helical domain superfamily
None	None	CheY-like superfamily, Chaperone J-domain superfamily
None	None	D-galactoside/L-rhamnose binding SUEL lectin domain superfamily, Sushi/SCR/CCP superfamily
None	None	Dr-adhesin superfamily
None	None	Large ribosomal subunit protein eL39 domain superfamily, potato inhibitor I superfamily
None	None	HRDC domain superfamily, Winged helix DNA-binding domain superfamily, Winged helix-like DNA-binding domain superfamily
None	None	SH3-like domain superfamily, S-adenosyl-L-methionine-dependent methyltransferase superfamily
None	None	DHS-like NAD/FAD-binding domain superfamily, YbaK/aminoacyl-tRNA synthetase-associated domain superfamily
None	None	ROS/MUCR transcriptional regulator superfamily, ABATE domain superfamily
None	None	Sulfatase-modifying factor enzyme superfamily
None	None	Gla domain superfamily, Gamma-carboxyglutamic acid-rich (GLA) domain superfamily
None	None	Immunoglobulin superfamily member 5
None	None	Colicin D/E5 nuclease domain superfamily, Colicin E5 ribonuclease domain superfamily
None	None	Ig-like SoxY domain superfamily, ferrous iron-binding domain superfamily
None	None	Kringle superfamily
None	None	Cytochrome b5-like heme/steroid binding domain superfamily, Dynein light chain superfamily
None	None	Dockerin domain superfamily, Galactose-binding-like domain superfamily
None	None	Multiheme cytochrome superfamily, OmpA-like domain superfamily
None	None	Multi-copper polyphenol oxidoreductase superfamily, MetI-like superfamily
None	None	Tetratricopeptide-like helical domain superfamily, Knr4/Smi1-like domain superfamily
None	None	Winged helix-like DNA-binding domain superfamily, PIN-like domain superfamily
None	None	Cytochrome b/b6-like domain superfamily, Large ribosomal subunit protein uL5 domain superfamily
None	None	Pollen allergen ole e 6 superfamily, PLAT/LH2 domain superfamily
None	None	C-terminal subdomain superfamily
None	None	C-terminal domain superfamily, a/b hammerhead superfamily
None	None	PAS domain superfamily, Histidine kinase/HSP90-like ATPase superfamily
None	None	LSM domain superfamily, Gamma-glutamyl cyclotransferase-like superfamily
None	None	AP2/ERF domain superfamily, Peptidase S8/S53 domain superfamily, DNA-binding domain superfamily
None	None	Ribonuclease H superfamily, Papain-like cysteine peptidase superfamily
None	None	cysteine-rich domain superfamily, Chaperone J-domain superfamily
